Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2017-12-14,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,1,(CONNECTOR FACING),355,00:00:48,00:05:56,06:56:04,07:02:00,04:58:00,12:00:00,41
2017-12-14,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,7506 | 50 | 1010 | 1011 | 3302,"(1"" DISC CL800 STELLITED -1OPN) & 
N1(OD R) & (3P DN15FB CONNECTOR SW -2nd)",331,0,00:19:06,05:04:54,05:24:00,06:36:00,12:00:00,55
2017-12-14,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,1,(CONNECTOR FACING),526,00:00:33,00:06:36,05:34:24,05:41:00,06:19:00,12:00:00,52
2017-12-15,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3302,(3P DN15FB CONNECTOR SW -2nd),246,00:00:00,00:13:40,04:09:20,04:23:00,07:37:00,12:00:00,63
2017-12-15,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,1 | 5557,(DISC DN50 CL1500 410 -1st),1,00:00:31,00:51:16,10:41:44,11:33:00,00:27:00,12:00:00,3
2017-12-15,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3302 | 4 | 3,(3P DN15FB CONNECTOR SW -2nd) & (CENTRE BLANK 101232 -2nd),170,00:03:00,00:51:00,02:34:00,03:25:00,08:35:00,12:00:00,71
2017-12-15,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,5557 | 49 | 5000,(DISC DN50 CL1500 410 -1st) & (DISC DN50 CL1500 316 -2nd),23,00:18:08,00:40:56,04:30:04,05:11:00,06:49:00,12:00:00,56
2017-12-16,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3302,(3P DN15FB CONNECTOR SW -2nd),177,00:03:00,00:26:24,02:40:36,03:07:00,08:53:00,12:00:00,74
2017-12-16,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,5000 | 1,(DISC DN50 CL1500 316 -2nd) & (CONNECTOR FACING),175,00:00:47,00:26:40,04:41:20,05:08:00,06:52:00,12:00:00,57
2017-12-16,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3302,(3P DN15FB CONNECTOR SW -2nd),190,00:02:59,00:31:00,01:56:00,02:27:00,09:33:00,12:00:00,79
2017-12-16,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,1 | 8005 | 8888 | 8889,"(CONNECTOR FACING) & (1.5"" GLOBE DISC STELLITED -1st)",315,00:03:04,00:43:27,04:41:33,05:25:00,06:35:00,12:00:00,54
2017-12-17,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3302 | 3151,(3P DN15FB CONNECTOR SW -2nd) & (3P DN15FB CONNECTOR BSPT -2nd),60,0,00:11:50,08:10:10,08:22:00,03:38:00,12:00:00,30
2017-12-17,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,8889 | 8887 | 8888,"(1.5"" GLOBE DISC STELLITED -1st) & (1.5"" GLOBE DISC STELLITED -2nd)",63,0,00:16:57,08:49:03,09:06:00,02:54:00,12:00:00,24
2017-12-17,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,"",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-17,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,8887,"",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-18,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),196,00:02:18,00:35:45,03:41:15,04:17:00,07:43:00,12:00:00,64
2017-12-18,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,8887 | 7 | 16 | 17,"(1.5"" GLOBE DISC STELLITED -2nd) & (3P DN25RB CONNECTOR SW -2nd)",137,00:02:03,00:48:16,05:46:44,06:35:00,05:25:00,12:00:00,45
2017-12-18,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),227,00:02:18,00:36:30,02:35:30,03:12:00,08:48:00,12:00:00,73
2017-12-18,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),259,00:01:55,00:30:06,03:40:54,04:11:00,07:49:00,12:00:00,65
2017-12-19,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),234,00:02:17,00:49:37,02:02:23,02:52:00,09:08:00,12:00:00,76
2017-12-19,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),246,0,00:57:24,02:52:36,03:50:00,08:10:00,12:00:00,68
2017-12-19,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),216,00:02:18,00:39:36,02:56:24,03:36:00,08:24:00,12:00:00,70
2017-12-19,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),252,00:02:01,00:37:30,04:00:30,04:38:00,07:22:00,12:00:00,61
2017-12-20,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),226,00:02:19,00:37:20,02:31:40,03:09:00,08:51:00,12:00:00,73
2017-12-20,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),253,00:01:39,01:14:42,03:19:18,04:34:00,07:26:00,12:00:00,61
2017-12-20,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),221,00:02:19,00:32:51,02:51:09,03:24:00,08:36:00,12:00:00,71
2017-12-20,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),189,00:02:43,00:51:51,05:39:09,06:31:00,05:29:00,12:00:00,45
2017-12-21,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),216,00:02:16,00:39:36,02:51:24,03:31:00,08:29:00,12:00:00,70
2017-12-21,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),131,00:02:53,00:48:02,04:35:58,05:24:00,06:36:00,12:00:00,55
2017-12-21,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),220,00:02:19,00:40:20,02:44:40,03:25:00,08:35:00,12:00:00,71
2017-12-21,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),189,00:02:18,00:58:54,03:19:06,04:18:00,07:42:00,12:00:00,64
2017-12-22,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),223,00:02:17,00:47:27,02:32:33,03:20:00,08:40:00,12:00:00,72
2017-12-22,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),195,0,01:14:45,02:56:15,04:11:00,07:49:00,12:00:00,65
2017-12-22,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),60,00:02:20,00:12:00,09:28:00,09:40:00,02:20:00,12:00:00,19
2017-12-22,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,7,(3P DN25RB CONNECTOR SW -2nd),35,0,00:12:15,10:22:45,10:35:00,01:25:00,12:00:00,11
2017-12-23,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),162,00:02:56,00:32:24,03:21:36,03:54:00,08:06:00,12:00:00,67
2017-12-23,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,19,(3P DN25RB CONN BSPT -2nd),162,00:02:41,00:29:42,03:54:18,04:24:00,07:36:00,12:00:00,63
2017-12-23,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),206,00:02:58,00:48:30,02:31:30,03:20:00,08:40:00,12:00:00,72
2017-12-23,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,19 | 20,(3P DN25RB CONN BSPT -2nd),182,00:02:52,00:36:24,03:06:36,03:43:00,08:17:00,12:00:00,69
2017-12-24,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),126,0,00:18:54,05:28:06,05:47:00,06:13:00,12:00:00,51
2017-12-24,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,19,(3P DN25RB CONN BSPT -2nd),135,0,00:15:45,05:26:15,05:42:00,06:18:00,12:00:00,52
2017-12-24,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-24,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-25,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),189,00:00:52,00:37:12,02:22:48,03:00:00,09:00:00,12:00:00,75
2017-12-25,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,19,(3P DN25RB CONN BSPT -2nd),194,0,00:22:17,02:57:43,03:20:00,08:40:00,12:00:00,72
2017-12-25,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),192,00:02:58,00:38:24,01:40:36,02:19:00,09:41:00,12:00:00,80
2017-12-25,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-26,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151,(3P DN15FB CONNECTOR BSPT -2nd),181,0,00:33:11,03:06:49,03:40:00,08:20:00,12:00:00,69
2017-12-26,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-26,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,3151 | 5557,(DISC DN50 CL1500 410 -1st),31,0,00:12:55,03:42:05,03:55:00,08:05:00,12:00:00,67
2017-12-26,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-27,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,5557 | 5558,(DISC DN50 CL1500 410 -1st) & (DISC DN50 CL1500 410 -2nd),19,00:13:36,00:34:31,05:57:29,06:32:00,05:28:00,12:00:00,45
2017-12-27,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-27,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,5558 | 5102,(DISC DN50 CL1500 410 -2nd) & (DISC DN25 CL1500 410 -2nd),18,00:17:18,00:22:48,05:33:12,05:56:00,06:04:00,12:00:00,50
2017-12-27,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-28,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,5102,(DISC DN25 CL1500 410 -2nd),43,0,00:16:48,03:35:12,03:52:00,08:08:00,12:00:00,67
2017-12-28,1,08:00AM - 08:00PM,Not Assigned,Not Assigned,SGP/TC-002,LX20T L5,"","",0,0,00:00:00,12:00:00,12:00:00,00:00:00,12:00:00,0
2017-12-28,2,08:00PM - 08:00AM,Not Assigned,Not Assigned,SGP/TC-001,LX20T L5,5102 | 5252,(DISC DN25 CL1500 410 -2nd) & (DISC DN25 CL4500 -2nd),48,00:00:54,00:20:57,04:32:03,04:53:00,07:07:00,12:00:00,59
